Player Name,Team ID,Primary Position,Minutes Played,Age,Market Value,League,Accurate long balls,Accurate long balls per90,Accurate passes,Accurate passes per90,Acted as sweeper,Acted as sweeper per90,Aerials won,Aerials won %,Aerials won % per90,Aerials won per90,Assists,Assists per90,Blocked scoring attempt,Blocked scoring attempt per90,Chances created,Chances created per90,Clean sheets,Clean sheets per90,Cross accuracy,Cross accuracy per90,Dispossessed,Dispossessed per90,Dribbled past,Dribbled past per90,Dribbles,Dribbles per90,Dribbles success rate,Dribbles success rate per90,Duels won,Duels won %,Duels won % per90,Duels won per90,Error led to goal,Error led to goal per90,Fouls committed,Fouls committed per90,Fouls won,Fouls won per90,Goals,Goals conceded,Goals conceded per90,Goals per90,Goals prevented,Goals prevented per90,High claims,High claims per90,Interceptions,Interceptions per90,Long ball accuracy,Long ball accuracy per90,Pass accuracy,Pass accuracy per90,Penalties awarded,Penalties awarded per90,Penalties conceded,Penalties conceded per90,Penalty goals,Penalty goals conceded,Penalty goals conceded per90,Penalty goals faced,Penalty goals faced per90,Penalty goals per90,Penalty goals saves,Penalty goals saves per90,Possession won final 3rd,Possession won final 3rd per90,Recoveries,Recoveries per90,Red cards,Red cards per90,Save percentage,Save percentage per90,Saves,Saves per90,Shots,Shots on target,Shots on target per90,Shots per90,Successful crosses,Successful crosses per90,Tackles won,Tackles won %,Tackles won % per90,Tackles won per90,Touches,Touches in opposition box,Touches in opposition box per90,Touches per90,Yellow cards,Yellow cards per90,xA,xA per90,xG,xG excl. penalty,xG excl. penalty per90,xG per90,xGOT,xGOT per90
Laurs Skjellerup,9893,Striker,857,22,€220K,Allsvenskan,11.0,0.11,18.0,9.24,N/A,N/A,91.0,93.0,57.89,4.62,0.0,0.0,36.0,0.53,22.0,0.63,N/A,N/A,56.0,25.0,98.0,0.53,67.0,0.32,20.0,0.32,51.0,50.0,69.0,91.0,51.28,6.3,N/A,N/A,40.0,1.58,40.0,1.16,51.0,N/A,N/A,0.32,N/A,N/A,N/A,N/A,62.0,0.32,100.0,100.0,20.0,64.71,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.42,20.0,1.68,0.0,0.0,N/A,N/A,N/A,N/A,20.0,67.0,0.95,1.89,51.0,0.11,13.0,56.0,66.67,0.21,11.0,27.0,3.47,26.46,60.0,0.11,9.0,0.03,53.0,56.0,0.34,0.34,53.0,0.3
Leo Walta,6694,Defensive Midfielder,2184,21,€750K,Allsvenskan,96.0,4.78,90.0,57.65,N/A,N/A,12.0,22.0,30.0,0.25,59.0,0.12,93.0,0.95,68.0,1.61,N/A,N/A,49.0,22.61,28.0,1.24,39.0,1.11,60.0,0.91,68.0,56.41,34.0,49.0,50.0,4.57,N/A,N/A,29.0,0.99,73.0,1.73,89.0,N/A,N/A,0.29,N/A,N/A,N/A,N/A,60.0,1.11,72.0,57.71,84.0,87.99,N/A,N/A,N/A,N/A,96.0,N/A,N/A,N/A,N/A,0.04,N/A,N/A,76.0,0.74,63.0,5.36,100.0,0.0,N/A,N/A,N/A,N/A,87.0,84.0,0.7,2.27,78.0,1.07,16.0,12.0,47.62,0.82,89.0,26.0,0.95,86.25,49.0,0.16,63.0,0.14,82.0,71.0,0.14,0.18,82.0,0.18
Linus Carlstrand,9893,Striker,350,20,€450K,Allsvenskan,N/A,N/A,33.0,10.54,N/A,N/A,42.0,16.0,22.73,1.29,0.0,0.0,91.0,1.29,78.0,1.29,N/A,N/A,87.0,50.0,29.0,1.8,22.0,0.77,96.0,2.31,87.0,64.29,40.0,16.0,31.58,4.63,N/A,N/A,80.0,2.57,9.0,0.51,38.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,80.0,0.51,N/A,N/A,38.0,69.49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,47.0,0.51,71.0,3.34,0.0,0.0,N/A,N/A,N/A,N/A,91.0,73.0,1.03,3.6,60.0,0.26,22.0,24.0,50.0,0.26,51.0,56.0,4.89,33.43,100.0,0.0,33.0,0.06,89.0,91.0,0.62,0.62,71.0,0.43
Ludvig Fritzson,8501,Central Midfielder,2201,29,€300K,Allsvenskan,26.0,1.14,16.0,24.49,N/A,N/A,96.0,86.0,55.37,4.01,84.0,0.2,38.0,0.33,33.0,0.94,N/A,N/A,28.0,18.18,60.0,0.82,58.0,0.86,24.0,0.41,41.0,50.0,93.0,82.0,55.19,8.26,N/A,N/A,58.0,1.43,68.0,1.55,74.0,N/A,N/A,0.16,N/A,N/A,N/A,N/A,68.0,1.23,18.0,39.44,23.0,77.79,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,20.0,0.33,25.0,3.93,100.0,0.0,N/A,N/A,N/A,N/A,79.0,83.0,0.7,1.84,22.0,0.08,50.0,25.0,54.39,1.27,16.0,83.0,3.64,49.93,67.0,0.12,23.0,0.06,84.0,86.0,0.18,0.18,65.0,0.11
Mads Døhr Thychosen,8349,Right Back,1889,27,€1.1M,Allsvenskan,69.0,2.24,52.0,36.16,N/A,N/A,87.0,93.0,64.0,1.52,85.0,0.19,69.0,0.29,69.0,1.05,N/A,N/A,15.0,13.89,61.0,0.57,57.0,0.71,80.0,0.95,96.0,76.92,74.0,96.0,61.73,5.76,N/A,N/A,59.0,1.19,56.0,1.14,69.0,N/A,N/A,0.05,N/A,N/A,N/A,N/A,33.0,1.05,24.0,32.19,28.0,77.69,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,87.0,0.52,35.0,3.72,0.0,0.1,N/A,N/A,N/A,N/A,83.0,63.0,0.24,1.1,39.0,0.48,81.0,78.0,73.33,1.57,74.0,52.0,1.48,76.61,59.0,0.1,72.0,0.13,54.0,54.0,0.04,0.04,59.0,0.03
Magnus Eriksson,9802,Central Midfielder,332,34,€1.4M,Allsvenskan,100.0,4.07,95.0,47.17,N/A,N/A,80.0,84.0,50.0,1.08,0.0,0.0,12.0,0.27,97.0,2.71,N/A,N/A,97.0,39.02,88.0,0.81,3.0,1.36,28.0,0.81,66.0,50.0,61.0,69.0,46.34,5.15,N/A,N/A,83.0,1.9,69.0,1.63,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,100.0,2.44,45.0,45.45,56.0,79.45,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,1.36,97.0,7.32,100.0,0.0,N/A,N/A,N/A,N/A,2.0,N/A,N/A,0.81,100.0,4.34,36.0,12.0,50.0,0.81,100.0,8.0,2.17,88.92,14.0,0.27,92.0,0.28,2.0,2.0,0.04,0.04,N/A,N/A
Malcolm Jeng,6694,Center Back,2186,19,€500K,Allsvenskan,25.0,2.68,70.0,56.16,N/A,N/A,14.0,15.0,49.28,1.4,74.0,0.04,N/A,N/A,26.0,0.12,N/A,N/A,N/A,N/A,62.0,0.12,59.0,0.33,49.0,0.16,51.0,57.14,7.0,34.0,54.17,2.68,N/A,N/A,3.0,0.25,56.0,0.66,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,10.0,0.74,36.0,43.33,88.0,91.18,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,58.0,0.08,78.0,4.49,100.0,0.0,N/A,N/A,N/A,N/A,8.0,29.0,0.04,0.04,N/A,N/A,5.0,38.0,63.64,0.29,44.0,4.0,0.08,72.42,74.0,0.04,15.0,0.01,7.0,7.0,0.0,0.0,29.0,0.0
Marco Bustos,6181,Right Midfielder,314,28,€440K,Allsvenskan,41.0,1.72,51.0,36.97,N/A,N/A,79.0,66.0,50.0,1.43,0.0,0.0,73.0,0.57,96.0,2.87,N/A,N/A,47.0,22.5,34.0,1.15,84.0,0.57,37.0,0.57,4.0,18.18,51.0,15.0,41.86,5.16,N/A,N/A,83.0,2.01,62.0,1.43,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,20.0,0.57,21.0,40.0,45.0,81.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,55.0,0.57,3.0,3.15,100.0,0.0,N/A,N/A,N/A,N/A,68.0,N/A,N/A,1.72,96.0,2.58,40.0,68.0,66.67,1.15,74.0,89.0,4.59,73.66,3.0,0.57,92.0,0.25,66.0,68.0,0.14,0.14,N/A,N/A
Marcus Baggesen,8449,Left Back,539,21,€900K,Allsvenskan,13.0,1.0,20.0,28.05,N/A,N/A,0.0,0.0,11.11,0.17,0.0,0.0,80.0,0.33,24.0,0.67,N/A,N/A,74.0,28.57,17.0,1.0,63.0,0.67,15.0,0.17,9.0,16.67,6.0,6.0,37.5,3.01,N/A,N/A,57.0,1.17,35.0,0.83,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,96.0,2.17,6.0,25.0,30.0,78.14,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,33.0,0.17,83.0,5.18,100.0,0.0,N/A,N/A,N/A,N/A,65.0,57.0,0.17,0.83,72.0,1.0,30.0,20.0,54.55,1.0,26.0,13.0,0.83,64.29,35.0,0.17,70.0,0.12,33.0,33.0,0.03,0.03,31.0,0.0
Marcus Danielson,9802,Center Back,1549,35,€550K,Allsvenskan,79.0,4.42,66.0,55.6,N/A,N/A,78.0,88.0,71.05,3.14,85.0,0.06,59.0,0.12,77.0,0.41,N/A,N/A,N/A,N/A,48.0,0.17,40.0,0.41,27.0,0.06,26.0,25.0,60.0,84.0,64.84,4.82,N/A,N/A,23.0,0.58,36.0,0.52,90.0,N/A,N/A,0.12,N/A,N/A,N/A,N/A,23.0,1.05,92.0,65.52,82.0,90.54,N/A,N/A,8.0,0.06,100.0,N/A,N/A,N/A,N/A,0.12,N/A,N/A,49.0,0.06,40.0,3.43,100.0,0.0,N/A,N/A,N/A,N/A,86.0,74.0,0.23,0.99,N/A,N/A,55.0,79.0,78.95,0.87,51.0,84.0,1.51,74.25,53.0,0.12,63.0,0.03,95.0,41.0,0.03,0.13,92.0,0.13
Marcus Linday,6194,Central Midfielder,2152,21,N/A,Allsvenskan,50.0,1.97,86.0,53.03,N/A,N/A,32.0,35.0,36.67,0.46,0.0,0.0,29.0,0.29,36.0,1.0,N/A,N/A,20.0,15.38,49.0,0.96,14.0,1.46,47.0,0.75,55.0,52.94,76.0,91.0,59.61,6.36,N/A,N/A,5.0,0.42,75.0,1.92,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,88.0,1.67,96.0,73.44,97.0,91.22,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,89.0,1.0,96.0,7.19,100.0,0.0,N/A,N/A,N/A,N/A,17.0,32.0,0.17,0.75,23.0,0.08,64.0,8.0,46.15,1.51,76.0,37.0,1.21,74.82,66.0,0.13,41.0,0.1,29.0,30.0,0.06,0.06,45.0,0.05
Marcus Lindberg,6694,Attacking Midfielder,1144,24,€350K,Allsvenskan,89.0,1.57,72.0,27.77,N/A,N/A,91.0,92.0,54.05,1.57,27.0,0.08,94.0,1.42,41.0,1.18,N/A,N/A,95.0,35.29,66.0,1.26,0.0,1.97,16.0,0.63,56.0,47.06,69.0,59.0,44.65,5.59,N/A,N/A,67.0,1.65,61.0,1.49,56.0,N/A,N/A,0.24,N/A,N/A,N/A,N/A,88.0,0.94,81.0,62.5,58.0,79.5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,52.0,0.71,52.0,3.78,100.0,0.0,N/A,N/A,N/A,N/A,78.0,66.0,0.94,2.91,55.0,0.47,73.0,50.0,60.0,1.18,59.0,23.0,3.15,53.42,39.0,0.16,33.0,0.1,39.0,41.0,0.16,0.16,53.0,0.19
Marcus Olsson,8310,Center Back,1234,36,€110K,Allsvenskan,51.0,3.35,11.0,37.12,N/A,N/A,59.0,27.0,51.47,2.55,88.0,0.07,96.0,0.44,16.0,0.07,N/A,N/A,N/A,N/A,10.0,0.44,67.0,0.29,N/A,N/A,N/A,N/A,30.0,5.0,49.54,3.94,N/A,N/A,40.0,0.8,49.0,0.58,74.0,N/A,N/A,0.07,N/A,N/A,N/A,N/A,22.0,1.02,34.0,42.99,22.0,82.63,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,2.04,100.0,0.0,N/A,N/A,N/A,N/A,90.0,89.0,0.36,1.09,N/A,N/A,25.0,63.0,72.73,0.58,8.0,79.0,1.39,57.47,16.0,0.29,64.0,0.03,77.0,78.0,0.07,0.07,85.0,0.09
Marius Lode,8428,Center Back,1993,31,€550K,Allsvenskan,93.0,5.46,95.0,72.12,N/A,N/A,32.0,52.0,60.0,1.76,0.0,0.0,30.0,0.05,18.0,0.09,N/A,N/A,N/A,N/A,55.0,0.14,27.0,0.54,78.0,0.32,73.0,77.78,16.0,40.0,56.03,3.57,N/A,N/A,51.0,0.86,55.0,0.63,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,14.0,0.95,93.0,66.85,95.0,91.99,N/A,N/A,15.0,0.05,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,62.0,0.09,75.0,4.38,100.0,0.0,N/A,N/A,N/A,N/A,12.0,N/A,N/A,0.14,N/A,N/A,11.0,7.0,45.0,0.41,92.0,8.0,0.23,88.51,71.0,0.05,40.0,0.02,12.0,12.0,0.01,0.01,N/A,N/A
Markus Karlsson,8248,Defensive Midfielder,1327,20,€1.3M,Allsvenskan,9.0,0.54,79.0,50.39,N/A,N/A,54.0,61.0,46.15,0.81,66.0,0.14,13.0,0.14,45.0,1.15,N/A,N/A,33.0,20.0,55.0,0.88,83.0,0.61,33.0,0.54,93.0,72.73,50.0,92.0,60.8,5.15,N/A,N/A,13.0,0.68,57.0,1.36,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,32.0,0.75,21.0,40.0,93.0,89.84,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,79.0,0.81,29.0,4.0,100.0,0.0,N/A,N/A,N/A,N/A,5.0,16.0,0.07,0.47,29.0,0.14,85.0,85.0,72.22,1.76,66.0,39.0,1.22,70.47,78.0,0.07,33.0,0.07,14.0,14.0,0.04,0.04,24.0,0.02
Martin Olsson,10237,Center Back,465,36,€450K,Allsvenskan,39.0,1.55,100.0,74.32,N/A,N/A,100.0,91.0,62.07,3.48,0.0,0.0,87.0,0.39,100.0,2.32,N/A,N/A,85.0,32.5,33.0,0.77,94.0,0.39,57.0,0.58,26.0,37.5,78.0,80.0,57.69,5.81,N/A,N/A,15.0,0.58,70.0,1.35,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,65.0,1.35,72.0,44.44,94.0,90.14,N/A,N/A,0.0,0.19,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,39.0,0.19,31.0,3.68,100.0,0.0,N/A,N/A,N/A,N/A,91.0,N/A,N/A,1.16,100.0,2.52,4.0,100.0,100.0,0.58,100.0,89.0,2.52,113.42,31.0,0.19,93.0,0.19,80.0,81.0,0.08,0.08,N/A,N/A
Matteo Ahlinvi,6194,Left Winger,1051,25,€1.1M,Allsvenskan,28.0,0.43,62.0,24.58,N/A,N/A,69.0,75.0,44.0,0.94,30.0,0.09,75.0,0.86,14.0,0.94,N/A,N/A,58.0,21.43,36.0,1.71,16.0,1.11,34.0,0.94,23.0,37.93,59.0,45.0,41.96,5.14,N/A,N/A,58.0,1.54,38.0,1.11,58.0,N/A,N/A,0.26,N/A,N/A,N/A,N/A,39.0,0.43,53.0,50.0,83.0,84.66,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,50.0,0.69,62.0,4.02,100.0,0.0,N/A,N/A,N/A,N/A,80.0,73.0,1.03,2.91,61.0,0.51,70.0,20.0,52.0,1.11,47.0,80.0,5.65,49.5,16.0,0.26,80.0,0.2,84.0,86.0,0.3,0.3,69.0,0.27
Max Larsson,6194,Left Midfielder,1787,21,€250K,Allsvenskan,85.0,3.42,35.0,32.28,N/A,N/A,60.0,73.0,51.43,0.91,39.0,0.05,63.0,0.5,74.0,1.76,N/A,N/A,73.0,30.72,86.0,0.55,21.0,1.41,48.0,0.76,27.0,40.54,49.0,54.0,51.26,5.14,N/A,N/A,32.0,1.01,48.0,1.26,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,70.0,1.26,14.0,36.56,2.0,68.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,60.0,0.6,53.0,4.89,100.0,0.0,N/A,N/A,N/A,N/A,60.0,53.0,0.35,1.46,95.0,2.37,63.0,60.0,64.44,1.46,78.0,55.0,2.17,77.71,55.0,0.15,76.0,0.18,60.0,52.0,0.09,0.13,59.0,0.08
Max Watson,8449,Center Back,2115,28,€500K,Allsvenskan,49.0,3.32,51.0,50.94,N/A,N/A,47.0,22.0,50.49,2.21,92.0,0.09,42.0,0.09,84.0,0.47,N/A,N/A,93.0,57.14,59.0,0.13,66.0,0.3,52.0,0.17,40.0,50.0,26.0,26.0,53.25,3.83,N/A,N/A,32.0,0.64,52.0,0.6,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,53.0,1.36,78.0,54.17,67.0,88.08,N/A,N/A,18.0,0.04,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,19.0,2.68,100.0,0.0,N/A,N/A,N/A,N/A,26.0,N/A,N/A,0.3,88.0,0.17,8.0,4.0,40.0,0.34,45.0,32.0,0.72,72.43,30.0,0.21,47.0,0.02,21.0,21.0,0.02,0.02,N/A,N/A
Melker Hallberg,9892,Central Midfielder,1678,28,€600K,Allsvenskan,41.0,1.56,54.0,36.2,N/A,N/A,80.0,50.0,50.0,1.39,67.0,0.11,76.0,0.32,80.0,1.34,N/A,N/A,63.0,25.68,67.0,0.54,43.0,0.86,22.0,0.21,76.0,57.14,15.0,20.0,45.14,3.49,N/A,N/A,72.0,1.34,13.0,0.54,80.0,N/A,N/A,0.11,N/A,N/A,N/A,N/A,28.0,0.91,43.0,38.16,65.0,83.44,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,44.0,0.21,11.0,3.06,100.0,0.0,N/A,N/A,N/A,N/A,69.0,78.0,0.32,0.91,74.0,1.02,28.0,74.0,72.0,0.97,24.0,44.0,1.39,62.49,78.0,0.05,65.0,0.11,69.0,70.0,0.06,0.06,91.0,0.14
Melker Heier,6694,Attacking Midfielder,1978,23,€800K,Allsvenskan,69.0,0.96,80.0,28.85,N/A,N/A,12.0,78.0,45.45,0.23,75.0,0.23,31.0,0.5,88.0,2.05,N/A,N/A,55.0,20.51,67.0,1.23,56.0,0.73,53.0,1.27,80.0,53.85,33.0,80.0,49.19,4.14,N/A,N/A,31.0,1.0,55.0,1.46,50.0,N/A,N/A,0.18,N/A,N/A,N/A,N/A,55.0,0.59,66.0,52.5,81.0,84.42,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,30.0,0.5,48.0,3.73,100.0,0.0,N/A,N/A,N/A,N/A,20.0,27.0,0.5,1.41,45.0,0.36,33.0,70.0,65.38,0.77,52.0,20.0,2.96,50.64,41.0,0.14,53.0,0.13,20.0,20.0,0.1,0.1,27.0,0.11
Mergim Krasniqi,8297,Keeper,1694,32,€220K,Allsvenskan,86.0,7.38,N/A,N/A,92.0,0.96,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,78.0,0.37,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,100.0,0.0,N/A,N/A,N/A,N/A,N/A,78.0,1.12,N/A,59.0,-0.06,84.0,1.75,N/A,N/A,59.0,38.4,19.0,62.15,N/A,N/A,N/A,N/A,N/A,3.0,0.21,92.0,0.27,N/A,78.0,0.05,N/A,N/A,N/A,N/A,100.0,0.0,78.0,72.37,38.0,2.92,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,11.0,0.16,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
Mervan Celik,8297,Left Winger,1332,34,€250K,Allsvenskan,45.0,0.61,20.0,16.35,N/A,N/A,44.0,47.0,35.71,0.68,44.0,0.14,38.0,0.54,30.0,1.08,N/A,N/A,89.0,30.0,81.0,0.95,25.0,1.01,9.0,0.41,53.0,46.15,11.0,22.0,39.53,3.45,N/A,N/A,70.0,1.69,19.0,0.81,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,45.0,0.47,72.0,56.25,80.0,84.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,23.0,0.47,22.0,2.7,100.0,0.0,N/A,N/A,N/A,N/A,41.0,50.0,0.74,1.89,67.0,0.61,77.0,86.0,78.26,1.22,3.0,31.0,3.38,32.91,61.0,0.07,47.0,0.12,36.0,38.0,0.14,0.14,41.0,0.15
Michael Baidoo,8014,Striker,1963,25,€2.3M,Allsvenskan,25.0,1.1,20.0,26.27,N/A,N/A,30.0,39.0,38.46,0.46,80.0,0.18,25.0,0.23,62.0,1.47,N/A,N/A,20.0,15.38,63.0,0.78,45.0,1.05,74.0,1.1,66.0,55.81,12.0,17.0,41.99,3.48,N/A,N/A,57.0,1.38,33.0,0.92,96.0,N/A,N/A,0.46,N/A,N/A,N/A,N/A,11.0,0.41,41.0,45.28,53.0,83.16,N/A,N/A,N/A,N/A,98.0,N/A,N/A,N/A,N/A,0.05,N/A,N/A,75.0,0.73,28.0,3.99,3.0,0.05,N/A,N/A,N/A,N/A,78.0,91.0,0.87,1.83,24.0,0.09,3.0,39.0,59.09,0.6,8.0,79.0,3.35,45.57,72.0,0.09,65.0,0.14,89.0,84.0,0.17,0.21,86.0,0.23
Michael Steinwender,6181,Center Back,1138,24,€350K,Allsvenskan,45.0,3.24,71.0,57.57,N/A,N/A,79.0,85.0,70.18,3.16,0.0,0.0,81.0,0.24,62.0,0.32,N/A,N/A,N/A,N/A,100.0,0.0,77.0,0.24,33.0,0.08,29.0,33.33,71.0,86.0,66.34,5.3,N/A,N/A,60.0,0.95,64.0,0.79,78.0,N/A,N/A,0.08,N/A,N/A,N/A,N/A,89.0,2.14,56.0,47.67,66.0,88.03,N/A,N/A,5.0,0.08,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,56.0,0.08,62.0,3.95,100.0,0.0,N/A,N/A,N/A,N/A,67.0,75.0,0.24,0.71,N/A,N/A,53.0,42.0,64.71,0.87,81.0,82.0,1.42,81.06,42.0,0.16,27.0,0.01,88.0,89.0,0.08,0.08,77.0,0.07
Mikael Marqués,6194,Center Back,1004,23,€270K,Allsvenskan,56.0,3.5,59.0,53.16,N/A,N/A,27.0,60.0,63.33,1.7,0.0,0.0,48.0,0.09,81.0,0.45,N/A,N/A,N/A,N/A,47.0,0.18,29.0,0.54,82.0,0.45,40.0,50.0,56.0,64.0,61.63,4.75,N/A,N/A,41.0,0.81,84.0,1.17,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,82.0,1.79,60.0,49.37,70.0,88.24,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,0.27,97.0,6.1,100.0,0.0,N/A,N/A,N/A,N/A,85.0,96.0,0.45,0.99,N/A,N/A,48.0,27.0,56.25,0.81,55.0,90.0,1.7,75.48,100.0,0.0,74.0,0.04,73.0,74.0,0.06,0.06,62.0,0.04
Mikkel Rygaard,8428,Central Midfielder,1545,33,€850K,Allsvenskan,91.0,3.67,83.0,52.31,N/A,N/A,26.0,30.0,35.0,0.41,95.0,0.41,100.0,1.11,95.0,2.8,N/A,N/A,71.0,29.89,4.0,2.04,68.0,0.76,68.0,1.05,39.0,46.15,27.0,22.0,43.86,4.37,N/A,N/A,21.0,0.82,74.0,1.92,75.0,N/A,N/A,0.17,N/A,N/A,N/A,N/A,17.0,0.52,92.0,70.0,73.0,86.35,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,92.0,1.05,72.0,5.77,100.0,0.0,N/A,N/A,N/A,N/A,85.0,60.0,0.41,2.21,88.0,1.51,7.0,62.0,64.71,0.64,87.0,77.0,3.15,82.72,32.0,0.23,89.0,0.24,70.0,74.0,0.15,0.15,78.0,0.17
Miro Tenho,9802,Center Back,1801,29,€620K,Allsvenskan,53.0,3.45,34.0,47.67,N/A,N/A,75.0,90.0,74.07,3.0,0.0,0.0,52.0,0.1,45.0,0.2,N/A,N/A,78.0,33.33,74.0,0.05,64.0,0.3,25.0,0.05,100.0,100.0,51.0,85.0,65.47,4.55,N/A,N/A,74.0,1.1,26.0,0.45,66.0,N/A,N/A,0.05,N/A,N/A,N/A,N/A,37.0,1.15,59.0,48.59,47.0,86.65,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,45.0,0.05,22.0,2.75,100.0,0.0,N/A,N/A,N/A,N/A,52.0,47.0,0.1,0.6,63.0,0.05,51.0,60.0,70.83,0.85,19.0,25.0,0.6,64.26,100.0,0.0,70.0,0.04,70.0,71.0,0.06,0.06,59.0,0.04
Montader Madjed,8248,Right Winger,439,19,N/A,Allsvenskan,N/A,N/A,91.0,39.98,N/A,N/A,38.0,97.0,60.0,0.62,95.0,0.41,97.0,1.44,66.0,1.64,N/A,N/A,78.0,25.0,12.0,2.05,70.0,0.62,84.0,2.26,17.0,35.48,58.0,30.0,39.68,5.13,N/A,N/A,19.0,0.82,80.0,1.85,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,17.0,0.21,N/A,N/A,100.0,91.55,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,77.0,1.03,19.0,2.67,100.0,0.0,N/A,N/A,N/A,N/A,64.0,33.0,0.62,2.46,94.0,1.64,6.0,12.0,50.0,0.21,92.0,70.0,4.92,69.7,100.0,0.0,94.0,0.29,9.0,9.0,0.07,0.07,48.0,0.17
Moutaz Neffati,8449,Right Winger,1093,20,€130K,Allsvenskan,25.0,1.59,25.0,21.63,N/A,N/A,42.0,17.0,37.5,0.95,0.0,0.0,90.0,0.64,48.0,0.95,N/A,N/A,10.0,7.69,29.0,0.64,19.0,1.27,63.0,0.64,42.0,40.0,67.0,19.0,45.71,5.09,N/A,N/A,83.0,1.59,13.0,0.32,0.0,N/A,N/A,0.0,N/A,N/A,N/A,N/A,90.0,1.91,19.0,33.33,6.0,66.02,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,10.0,2.54,0.0,0.32,N/A,N/A,N/A,N/A,50.0,N/A,N/A,0.64,19.0,0.32,90.0,50.0,70.0,2.23,73.0,90.0,3.18,68.06,35.0,0.32,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
